Date,Close
2013-06-05,18673.46690443
2013-06-06,18515.64765621
2013-06-07,18478.86144243
2013-06-10,19393.74759676
2013-06-11,19112.90822581
2013-06-12,19073.55620046
2013-06-13,17863.47038540
2013-06-14,18210.79643015
2013-06-17,18709.56040771
2013-06-18,18673.70257356
2013-06-19,19016.55670789
2013-06-20,18686.65736098
2013-06-21,18997.40735198
2013-06-24,18758.34826672
2013-06-25,18625.40033514
2013-06-26,18432.27207699
2013-06-27,18978.62610506
2013-06-28,19646.04000000
2013-07-01,19897.73443457
2013-07-02,20251.50149960
2013-07-03,20189.54518938
2013-07-04,20136.99697989
2013-07-05,20555.11999653
2013-07-08,20266.99907154
2013-07-09,20789.29516646
2013-07-10,20708.49360587
2013-07-11,20788.97484728
2013-07-12,20837.40957178
2013-07-16,20970.88236516
2013-07-17,20993.82097915
2013-07-18,21271.78850248
2013-07-19,20957.86338034
2013-07-22,21055.80015621
2013-07-23,21228.92255662
2013-07-24,21161.14887896
2013-07-25,20919.38803678
2013-07-26,20297.53114071
2013-07-29,19624.10002391
2013-07-30,19923.94824959
2013-07-31,19634.56000000
2013-08-01,20119.91032970
2013-08-02,20781.90379268
2013-08-05,20483.53506370
2013-08-06,20689.62198259
2013-08-07,19862.52085639
2013-08-08,19547.91977868
2013-08-09,19562.34201744
2013-08-12,19425.33592646
2013-08-13,19925.33753523
2013-08-14,20189.12312162
2013-08-15,19762.63046739
2013-08-16,19615.45416668
2013-08-19,19771.27335863
2013-08-20,19251.99345034
2013-08-21,19292.73867543
2013-08-22,19208.29267839
2013-08-23,19633.39832176
2013-08-26,19599.10401276
2013-08-27,19464.71269949
2013-08-28,19172.20342847
2013-08-29,19347.06343442
2013-08-30,19245.80000000
2013-09-02,19431.80318332
2013-09-03,19931.77454694
2013-09-04,19958.62586484
2013-09-05,19893.73504365
2013-09-06,19526.22130186
2013-09-09,19930.82667343
2013-09-10,20155.37726755
2013-09-11,20076.58599255
2013-09-12,19943.33450645
2013-09-13,19887.03961686
2013-09-17,19679.07065226
2013-09-18,19865.07590316
2013-09-19,20140.82801433
2013-09-20,20027.43764750
2013-09-24,19933.50854799
2013-09-25,19702.19514461
2013-09-26,19862.54241102
2013-09-27,19730.35088044
2013-09-30,19245.80000000
2013-10-01,19356.45915877
2013-10-02,19007.39731331
2013-10-03,19060.69183997
2013-10-04,18952.35731344
2013-10-07,18791.33230239
2013-10-08,18917.86149750
2013-10-09,19184.38768321
2013-10-10,19471.35398085
2013-10-11,19833.39336533
2013-10-15,19958.46252936
2013-10-16,20068.65345004
2013-10-17,20309.95294616
2013-10-18,20351.04921351
2013-10-21,20612.41117126
2013-10-22,20717.24771694
2013-10-23,20388.85566814
2013-10-24,20550.77312848
2013-10-25,20060.62992310
2013-10-28,20575.68888652
2013-10-29,20552.16860976
2013-10-30,20883.03756526
2013-10-31,20709.09000000
2013-11-01,20526.56018028
2013-11-05,20561.08109211
2013-11-06,20722.99905078
2013-11-07,20565.76055433
2013-11-08,20361.15423028
2013-11-11,20625.84288649
2013-11-12,21086.82319105
2013-11-13,21055.84163055
2013-11-14,21502.96811671
2013-11-15,21921.56669976
2013-11-18,21919.35411221
2013-11-19,21864.93125856
2013-11-20,21792.09241552
2013-11-21,22210.71700989
2013-11-22,22234.14909278
2013-11-25,22577.45619940
2013-11-26,22427.41521033
2013-11-27,22332.70685465
2013-11-28,22733.95727537
2013-11-29,22639.77000000
2013-12-02,22631.06284268
2013-12-03,22768.93202649
2013-12-04,22276.01991364
2013-12-05,21943.93536089
2013-12-06,22121.95771423
2013-12-09,22629.64866922
2013-12-10,22574.52032005
2013-12-11,22436.45215339
2013-12-12,22187.02885827
2013-12-13,22276.77011621
2013-12-16,21916.00501404
2013-12-17,22098.93284727
2013-12-18,22547.23308324
2013-12-19,22940.97091240
2013-12-20,22958.31084955
2013-12-24,22986.80636800
2013-12-25,23162.51184307
2013-12-26,23401.59117781
2013-12-27,23409.26296593
2013-12-30,23573.02000000
2014-01-06,23019.74367961
2014-01-07,22883.07761867
2014-01-08,23327.50544551
2014-01-09,22978.69615061
2014-01-10,23024.69721872
2014-01-14,22316.24617980
2014-01-15,22875.35399547
2014-01-16,22786.40674125
2014-01-17,22768.05885193
2014-01-20,22633.89099727
2014-01-21,22857.22530591
2014-01-22,22893.48859050
2014-01-23,22712.59472485
2014-01-24,22272.30193264
2014-01-27,21714.07103805
2014-01-28,21677.15280727
2014-01-29,22261.48739320
2014-01-30,21716.24472831
2014-01-31,21582.43000000
2014-02-03,21155.62369640
2014-02-04,20272.55774671
2014-02-05,20521.97939675
2014-02-06,20486.06140195
2014-02-07,20931.44064005
2014-02-10,21302.51199660
2014-02-12,21421.45667842
2014-02-13,21038.09092316
2014-02-14,20717.82585509
2014-02-17,20834.38943186
2014-02-18,21486.63365119
2014-02-19,21376.25679285
2014-02-20,20917.50799599
2014-02-21,21521.11491796
2014-02-24,21481.26316958
2014-02-25,21791.64522957
2014-02-26,21675.58503400
2014-02-27,21606.96481254
2014-02-28,21488.85000000
2014-03-03,21219.16427236
2014-03-04,21323.21116842
2014-03-05,21582.15987118
2014-03-06,21929.54191520
2014-03-07,22135.31322018
2014-03-10,21916.10105849
2014-03-11,22070.69362136
2014-03-12,21503.70173884
2014-03-13,21486.59637105
2014-03-14,20782.08402477
2014-03-17,20713.22659031
2014-03-18,20910.73306051
2014-03-19,20988.79774126
2014-03-20,20646.61896175
2014-03-24,21014.75527678
2014-03-25,20942.79661504
2014-03-26,21024.86963164
2014-03-27,21240.25553270
2014-03-28,21350.25866066
2014-03-31,21545.53567304
2014-04-01,21497.24912145
2014-04-02,21725.36831463
2014-04-03,21911.74101517
2014-04-04,21903.81291449
2014-04-07,21536.93842183
2014-04-08,21246.95413750
2014-04-09,20803.78843147
2014-04-10,20808.08314853
2014-04-11,20316.83031329
2014-04-14,20247.79298394
2014-04-15,20377.51495809
2014-04-16,20993.94824809
2014-04-17,20997.43235269
2014-04-18,21144.96405741
2014-04-21,21143.02592819
2014-04-22,20966.63612748
2014-04-23,21199.87591018
2014-04-24,20997.67562519
2014-04-25,21036.76265693
2014-04-28,20834.82550337
2014-04-30,20861.66000000
2014-05-01,21125.66937305
2014-05-02,21085.39019545
2014-05-07,20466.92754126
2014-05-08,20657.00869744
2014-05-09,20709.23823551
2014-05-12,20636.21701491
2014-05-13,21038.63248924
2014-05-14,21009.93327834
2014-05-15,20853.08093955
2014-05-16,20559.03309114
2014-05-19,20427.55750995
2014-05-20,20527.91560542
2014-05-21,20479.67319855
2014-05-22,20910.82032460
2014-05-23,21092.22410327
2014-05-26,21296.91924031
2014-05-27,21346.50917275
2014-05-28,21396.72624874
2014-05-29,21412.43660156
2014-05-30,21340.48000000
2014-06-02,21784.51508108
2014-06-03,21929.28096562
2014-06-04,21979.80265190
2014-06-05,21997.79920779
2014-06-06,21996.04451449
2014-06-09,22065.61907235
2014-06-10,21878.46413154
2014-06-11,21988.77959158
2014-06-12,21850.11678721
2014-06-13,22032.87091492
2014-06-16,21794.07677041
2014-06-17,21857.70924731
2014-06-18,22063.15043541
2014-06-19,22422.65876690
2014-06-20,22406.89972565
2014-06-23,22437.27080015
2014-06-24,22448.81194341
2014-06-25,22290.12633335
2014-06-26,22352.64801622
2014-06-27,22042.27659712
2014-06-30,22141.62000000
2014-07-01,22381.32392197
2014-07-02,22445.30709531
2014-07-03,22413.71142744
2014-07-04,22543.51274352
2014-07-07,22459.33005469
2014-07-08,22364.42789890
2014-07-09,22347.31836737
2014-07-10,22221.52872367
2014-07-11,22145.02565876
2014-07-14,22338.99703980
2014-07-15,22482.67429296
2014-07-16,22459.57730840
2014-07-17,22446.43999127
2014-07-18,22220.80190770
2014-07-22,22407.16766190
2014-07-23,22385.73504322
2014-07-24,22321.33739014
2014-07-25,22574.70829474
2014-07-28,22679.23602903
2014-07-29,22808.79580237
2014-07-30,22849.98661752
2014-07-31,22812.87000000
2014-08-01,22670.86567262
2014-08-04,22600.49103205
2014-08-05,22375.90882617
2014-08-06,22142.06885124
2014-08-07,22248.68631232
2014-08-08,21586.15589014
2014-08-11,22101.13148997
2014-08-12,22146.71226165
2014-08-13,22223.74607532
2014-08-14,22371.80908882
2014-08-15,22377.92855781
2014-08-18,22384.76418517
2014-08-19,22571.19334210
2014-08-20,22578.61898857
2014-08-21,22771.72586003
2014-08-22,22703.66447619
2014-08-25,22812.49453418
2014-08-26,22678.65005826
2014-08-27,22699.14251014
2014-08-28,22590.23057234
2014-08-29,22539.31000000
2014-09-01,22621.84498348
2014-09-02,22909.10556932
2014-09-03,23003.11129693
2014-09-04,22933.43629860
2014-09-05,22929.08788391
2014-09-08,22989.03949410
2014-09-09,23060.16652524
2014-09-10,23124.87368170
2014-09-11,23307.97874031
2014-09-12,23371.99969178
2014-09-16,23324.86644412
2014-09-17,23298.08603858
2014-09-18,23567.22110499
2014-09-19,23946.10817503
2014-09-22,23783.85685654
2014-09-24,23734.28374970
2014-09-25,24044.65659986
2014-09-26,23839.67493037
2014-09-29,23965.25386890
2014-09-30,23770.65000000
2014-10-01,23636.58836052
2014-10-02,23018.99722283
2014-10-03,23087.65355266
2014-10-06,23355.66675205
2014-10-07,23198.30632038
2014-10-08,22922.29138534
2014-10-09,22750.33368125
2014-10-10,22488.23403634
2014-10-14,21953.25485677
2014-10-15,22154.70349195
2014-10-16,21662.19622558
2014-10-17,21359.68489493
2014-10-20,22210.35510200
2014-10-21,21759.27656361
2014-10-22,22334.76300344
2014-10-23,22251.33917691
2014-10-24,22475.82555654
2014-10-27,22618.59167413
2014-10-28,22532.22831821
2014-10-29,22861.54595054
2014-10-30,23014.91231618
2014-10-31,24125.54000000
2014-11-04,24785.18660933
2014-11-05,24895.32125928
2014-11-06,24682.54406137
2014-11-07,24811.86098626
2014-11-10,24665.21088415
2014-11-11,25170.34726897
2014-11-12,25277.67883056
2014-11-13,25565.51407492
2014-11-14,25709.74294838
2014-11-17,24949.87852481
2014-11-18,25494.24535958
2014-11-19,25413.06383435
2014-11-20,25430.98395724
2014-11-21,25514.37505934
2014-11-25,25588.15353762
2014-11-26,25552.93615990
2014-11-27,25354.49480232
2014-11-28,25665.29000000
2014-12-01,25858.24653671
2014-12-02,25967.23673849
2014-12-03,26052.84832399
2014-12-04,26299.57052289
2014-12-05,26349.96589904
2014-12-08,26373.82502375
2014-12-09,26195.55900252
2014-12-10,25607.64016849
2014-12-11,25380.89281913
2014-12-12,25550.29660676
2014-12-15,25151.42483125
2014-12-16,24646.74339738
2014-12-17,24742.91896270
2014-12-18,25318.56811549
2014-12-19,25925.22379162
2014-12-22,25946.93786840
2014-12-24,26270.80743254
2014-12-25,26205.40216283
2014-12-26,26221.94127430
2014-12-29,26092.30218915
2014-12-30,25683.09000000
2015-01-05,25621.28109282
2015-01-06,24847.93657111
2015-01-07,24851.17604580
2015-01-08,25265.96565848
2015-01-09,25311.13745271
2015-01-13,25149.30409292
2015-01-14,24720.00250090
2015-01-15,25180.37891446
2015-01-16,24820.55768926
2015-01-19,25041.60862313
2015-01-20,25559.78893774
2015-01-21,25433.57074677
2015-01-22,25505.10465185
2015-01-23,25774.14259012
2015-01-26,25710.60884112
2015-01-27,26151.92723818
2015-01-28,26192.39432051
2015-01-29,25913.56045941
2015-01-30,26013.99000000
2015-02-02,25843.48753470
2015-02-03,25517.18594857
2015-02-04,26022.64864414
2015-02-05,25767.09317495
2015-02-06,25979.63775538
2015-02-09,26073.76401009
2015-02-10,25987.29301568
2015-02-12,26469.50807515
2015-02-13,26372.57592501
2015-02-16,26507.91850126
2015-02-17,26482.65408572
2015-02-18,26795.67695232
2015-02-19,26893.07023874
2015-02-20,26993.25204805
2015-02-23,27192.25807717
2015-02-24,27394.13228967
2015-02-25,27368.00543050
2015-02-26,27664.18771916
2015-02-27,27682.88000000
2015-03-02,27732.91269361
2015-03-03,27723.05998628
2015-03-04,27566.05216993
2015-03-05,27644.54048570
2015-03-06,27975.11171991
2015-03-09,27716.42528134
2015-03-10,27538.76100550
2015-03-11,27632.32709405
2015-03-12,28034.73339605
2015-03-13,28430.78207662
2015-03-16,28426.28816507
2015-03-17,28715.98200188
2015-03-18,28882.49300161
2015-03-19,28789.81861500
2015-03-20,28921.21470633
2015-03-23,29216.07544787
2015-03-24,29163.36732119
2015-03-25,29219.62800442
2015-03-26,28820.28050075
2015-03-27,28553.35989838
2015-03-30,28747.25403523
2015-03-31,28452.14000000
2015-04-01,28197.16627463
2015-04-02,28608.94618193
2015-04-03,28790.14042381
2015-04-06,28735.22259165
2015-04-07,29094.57988585
2015-04-08,29315.74253781
2015-04-09,29534.89116268
2015-04-10,29490.35839595
2015-04-13,29487.18512183
2015-04-14,29491.99638926
2015-04-15,29434.38291529
2015-04-16,29458.14081726
2015-04-17,29113.18580585
2015-04-20,29085.98412709
2015-04-21,29492.81016802
2015-04-22,29825.87962845
2015-04-23,29905.54545927
2015-04-24,29657.29316648
2015-04-27,29602.93831950
2015-04-28,29715.01686466
2015-04-30,28916.68000000
2015-05-01,28933.89510721
2015-05-07,28578.89699909
2015-05-08,28708.07530228
2015-05-11,29066.15750966
2015-05-12,29071.98076219
2015-05-13,29279.19857317
2015-05-14,28991.09983465
2015-05-15,29232.09328777
2015-05-18,29465.19097047
2015-05-19,29666.82401046
2015-05-20,29918.92793597
2015-05-21,29928.27693359
2015-05-22,30019.44296182
2015-05-25,30240.70445231
2015-05-26,30275.82961119
2015-05-27,30327.82777913
2015-05-28,30444.68110782
2015-05-29,30462.00000000
2015-06-01,30474.94989799
2015-06-02,30438.41396749
2015-06-03,30338.15210003
2015-06-04,30362.88924501
2015-06-05,30325.42655250
2015-06-08,30322.90793194
2015-06-09,29790.90227588
2015-06-10,29719.79161169
2015-06-11,30221.80387818
2015-06-12,30260.52564369
2015-06-15,30234.89295380
2015-06-16,30045.27942047
2015-06-17,29990.87395118
2015-06-18,29654.93262147
2015-06-19,29929.96431052
2015-06-22,30309.69648763
2015-06-23,30878.36935365
2015-06-24,30968.38214408
2015-06-25,30828.01184885
2015-06-26,30734.19107530
2015-06-29,29852.18366842
2015-06-30,30041.85000000
2015-07-01,30180.86453038
2015-07-02,30467.73116610
2015-07-03,30493.47200955
2015-07-06,29858.62163542
2015-07-07,30251.32752402
2015-07-08,29302.80403670
2015-07-09,29477.85049137
2015-07-10,29365.57879931
2015-07-13,29825.79317549
2015-07-14,30264.66075626
2015-07-15,30380.53367056
2015-07-16,30583.68890909
2015-07-17,30659.18091833
2015-07-21,30942.89453010
2015-07-22,30574.32983535
2015-07-23,30708.43635841
2015-07-24,30501.51849322
2015-07-27,30212.92864035
2015-07-28,30181.51040338
2015-07-29,30143.01016793
2015-07-30,30469.58961926
2015-07-31,30562.32000000
2015-08-03,30507.96738830
2015-08-04,30467.53892672
2015-08-05,30607.43546597
2015-08-06,30683.01658525
2015-08-07,30773.06404979
2015-08-10,30898.76844450
2015-08-11,30768.96643016
2015-08-12,30282.70498954
2015-08-13,30584.60292137
2015-08-14,30472.36598139
2015-08-17,30622.84981385
2015-08-18,30525.91973428
2015-08-19,30033.85768613
2015-08-20,29753.75305070
2015-08-21,28866.79642937
2015-08-24,27537.98529744
2015-08-25,26448.49442383
2015-08-26,27296.00684324
2015-08-27,27590.22595825
2015-08-28,28425.55549453
2015-08-31,28061.09000000
2015-09-01,26993.89290997
2015-09-02,26898.86085084
2015-09-03,27037.63794110
2015-09-04,26466.62313233
2015-09-07,26577.54240731
2015-09-08,25941.71238902
2015-09-09,27951.30997972
2015-09-10,27259.64802926
2015-09-11,27216.44397927
2015-09-14,26780.98049269
2015-09-15,26880.99496424
2015-09-16,27106.88763361
2015-09-17,27505.36352455
2015-09-18,26974.52737392
2015-09-24,26239.75139343
2015-09-25,26710.05015711
2015-09-28,26367.63938301
2015-09-29,25309.14445035
2015-09-30,26001.86000000
2015-10-01,26502.27217864
2015-10-02,26506.87695019
2015-10-05,26926.69960206
2015-10-06,27197.36333142
2015-10-07,27402.63862712
2015-10-08,27131.30082072
2015-10-09,27576.80594142
2015-10-13,27272.37715534
2015-10-14,26758.82764682
2015-10-15,27067.34763679
2015-10-16,27359.42754020
2015-10-19,27119.82461713
2015-10-20,27233.94947272
2015-10-21,27753.75889055
2015-10-22,27577.21401983
2015-10-23,28160.32780895
2015-10-26,28343.14597652
2015-10-27,28089.30714421
2015-10-28,28278.35466125
2015-10-29,28327.84807537
2015-10-30,28548.93847120
2015-11-02,27951.31720570
2015-11-04,28316.45295884
2015-11-05,28600.55876624
2015-11-06,28824.36630199
2015-11-09,29389.23929126
2015-11-10,29432.52374546
2015-11-11,29463.25644687
2015-11-12,29473.41654003
2015-11-13,29323.11243085
2015-11-16,29019.63625022
2015-11-17,29374.79201250
2015-11-18,29403.16232634
2015-11-19,29718.96957430
2015-11-20,29749.51809503
2015-11-24,29817.60009849
2015-11-25,29702.52446144
2015-11-26,29848.05540440
2015-11-27,29758.17821807
2015-11-30,29554.55378739
2015-12-01,29951.67857877
2015-12-02,29841.14361185
2015-12-03,29844.41449066
2015-12-04,29193.32155937
2015-12-07,29483.81127381
2015-12-08,29176.75582872
2015-12-09,28890.67331709
2015-12-10,28510.29076204
2015-12-11,28786.21054497
2015-12-14,28267.28342186
2015-12-15,27792.55509419
2015-12-16,28517.69659839
2015-12-17,28972.86393644
2015-12-18,28424.40529740
2015-12-21,28319.03325640
2015-12-22,28275.72756421
2015-12-24,28131.07763590
2015-12-25,28100.77674667
2015-12-28,28257.50697341
2015-12-29,28421.11608912
2015-12-30,28498.78815313
2016-01-04,27626.85388109
2016-01-05,27512.16404151
2016-01-06,27239.19705228
2016-01-07,26604.89497032
2016-01-08,26501.55714716
2016-01-12,25784.82261602
2016-01-13,26529.12217590
2016-01-14,25818.82765847
2016-01-15,25678.83447148
2016-01-18,25392.52073215
2016-01-19,25532.02914445
2016-01-20,24585.77409636
2016-01-21,23988.81470423
2016-01-22,25399.07007165
2016-01-25,25627.82600999
2016-01-26,25026.23782559
2016-01-27,25708.29275520
2016-01-28,25525.38771720
2016-01-29,26240.18000000
2016-02-01,26760.71373547
2016-02-02,26589.99804912
2016-02-03,25752.83211782
2016-02-04,25534.56839869
2016-02-05,25197.72929574
2016-02-08,25475.28136566
2016-02-09,24099.46525121
2016-02-10,23542.82533966
2016-02-12,22403.70921069
2016-02-15,24007.64716986
2016-02-16,24056.15825318
2016-02-17,23730.17697258
2016-02-18,24271.07771474
2016-02-19,23927.75871076
2016-02-22,24144.16258451
2016-02-23,24056.53288249
2016-02-24,23853.10730220
2016-02-25,24190.43458826
2016-02-26,24263.27479446
2016-02-29,24021.78000000
2016-03-01,24118.05767565
2016-03-02,25117.75890134
2016-03-03,25446.82039836
2016-03-04,25537.47533876
2016-03-07,25390.84604692
2016-03-08,25207.00128270
2016-03-09,25003.82708559
2016-03-10,25328.19626414
2016-03-11,25466.91097490
2016-03-14,25919.08502542
2016-03-15,25752.37851337
2016-03-16,25546.51566334
2016-03-17,25497.91064795
2016-03-18,25187.97426294
2016-03-22,25684.28843259
2016-03-23,25621.35475620
2016-03-24,25466.29308352
2016-03-25,25641.49766201
2016-03-28,25848.80093273
2016-03-29,25811.07290262
2016-03-30,25480.85698432
2016-03-31,25307.89000000
2016-04-01,24410.09831508
2016-04-04,24348.34875441
2016-04-05,23758.71565847
2016-04-06,23732.34861240
2016-04-07,23784.41808868
2016-04-08,23892.66466565
2016-04-11,23786.36606180
2016-04-12,24054.65696969
2016-04-13,24737.88825049
2016-04-14,25538.00414047
2016-04-15,25442.83524442
2016-04-18,24578.91595594
2016-04-19,25482.71785418
2016-04-20,25531.19319934
2016-04-21,26221.44660545
2016-04-22,26536.86888187
2016-04-25,26335.73366564
2016-04-26,26205.83161643
2016-04-27,26111.01005212
2016-04-28,25168.02000000
2016-05-02,24384.75807675
2016-05-06,24323.35677235
2016-05-09,24488.43074505
2016-05-10,25015.71115892
2016-05-11,25036.58215311
2016-05-12,25138.26060105
2016-05-13,24784.69301948
2016-05-16,24866.52825883
2016-05-17,25148.01879111
2016-05-18,25135.77247586
2016-05-19,25138.74834745
2016-05-20,25274.19350041
2016-05-23,25150.74064238
2016-05-24,24915.40166349
2016-05-25,25305.90911204
2016-05-26,25328.72820280
2016-05-27,25422.93151819
2016-05-30,25775.06641907
2016-05-31,26027.20000000
2016-06-01,25607.56147032
2016-06-02,25015.77718305
2016-06-03,25138.15405573
2016-06-06,25046.22292388
2016-06-07,25192.40086409
2016-06-08,25429.32998346
2016-06-09,25185.83200561
2016-06-10,25086.54546978
2016-06-13,24208.75979032
2016-06-14,23968.62523404
2016-06-15,24062.12605499
2016-06-16,23330.27689512
2016-06-17,23582.38128218
2016-06-20,24137.07687560
2016-06-21,24447.18008073
2016-06-22,24292.81907313
2016-06-23,24555.83383821
2016-06-24,22612.45540530
2016-06-27,23154.51563697
2016-06-28,23177.45548793
2016-06-29,23547.95704082
2016-06-30,23563.61000000
2016-07-01,23724.90714851
2016-07-04,23866.17560066
2016-07-05,23705.19475844
2016-07-06,23266.04566478
2016-07-07,23110.68910472
2016-07-08,22854.71118968
2016-07-11,23765.30035899
2016-07-12,24350.61446817
2016-07-13,24556.12576792
2016-07-14,24789.89925352
2016-07-15,24959.37684460
2016-07-19,25300.56902182
2016-07-20,25238.00153379
2016-07-21,25432.24902025
2016-07-22,25155.52917684
2016-07-25,25145.09548568
2016-07-26,24786.25105578
2016-07-27,25212.65845415
2016-07-28,24928.35374250
2016-07-29,25068.29000000
2016-08-01,25169.67118730
2016-08-02,24800.77814813
2016-08-03,24334.99525664
2016-08-04,24595.66493114
2016-08-05,24595.75234463
2016-08-08,25195.92096389
2016-08-09,25369.80984874
2016-08-10,25325.41447861
2016-08-12,25605.85817675
2016-08-15,25530.42739164
2016-08-16,25117.96213002
2016-08-17,25344.43881038
2016-08-18,24952.25426449
2016-08-19,25043.54606040
2016-08-22,25123.58198856
2016-08-23,24971.72699037
2016-08-24,25123.77354588
2016-08-25,25061.94841759
2016-08-26,24767.15783386
2016-08-29,25338.31058020
2016-08-30,25320.72277891
2016-08-31,25566.82000000
2016-09-01,25635.45309495
2016-09-02,25642.62136497
2016-09-05,25821.21427825
2016-09-06,25897.44225412
2016-09-07,25800.99508558
2016-09-08,25728.55437155
2016-09-09,25748.12086014
2016-09-12,25312.50179963
2016-09-13,25406.54499384
2016-09-14,25240.98247139
2016-09-15,24931.78999723
2016-09-16,25114.21010657
2016-09-20,25081.67910752
2016-09-21,25570.35378749
2016-09-23,25497.68379559
2016-09-26,25187.67658946
2016-09-27,25408.69914118
2016-09-28,25084.62094105
2016-09-29,25441.30046050
2016-09-30,25078.37000000
2016-10-03,25305.32968318
2016-10-04,25514.22465742
2016-10-05,25641.72509743
2016-10-06,25763.53959715
2016-10-07,25704.13087621
2016-10-11,25955.24395103
2016-10-12,25673.63044470
2016-10-13,25573.43891034
2016-10-14,25698.71552988
2016-10-17,25765.47963200
2016-10-18,25862.33922764
2016-10-19,25916.22135696
2016-10-20,26276.98750108
2016-10-21,26199.43611724
2016-10-24,26275.47182084
2016-10-25,26475.00022347
2016-10-26,26515.60527968
2016-10-27,26431.17775223
2016-10-28,26598.93520338
2016-10-31,26566.39000000
2016-11-01,26593.07906464
2016-11-02,26124.11010480
2016-11-04,25774.66653583
2016-11-07,26189.32958966
2016-11-08,26180.62919291
2016-11-09,24778.35814475
2016-11-10,26444.83798869
2016-11-11,26491.33335961
2016-11-14,26945.62845605
2016-11-15,26939.00680161
2016-11-16,27235.09017220
2016-11-17,27235.92649716
2016-11-18,27395.88619461
2016-11-21,27607.43100225
2016-11-22,27694.41987887
2016-11-24,27954.54959655
2016-11-25,28027.65130747
2016-11-28,27990.75433473
2016-11-29,27914.94341950
2016-11-30,27917.34000000
2016-12-01,28231.27822851
2016-12-02,28100.43600818
2016-12-05,27871.89095594
2016-12-06,28004.24809042
2016-12-07,28213.80526520
2016-12-08,28625.71037218
2016-12-09,28979.88292971
2016-12-12,29223.88992771
2016-12-13,29371.54773865
2016-12-14,29378.23616693
2016-12-15,29411.00399247
2016-12-16,29607.33931203
2016-12-19,29594.75382635
2016-12-20,29753.84093042
2016-12-21,29679.46066166
2016-12-22,29655.77963786
2016-12-26,29610.40268382
2016-12-27,29622.19352864
2016-12-28,29622.13801949
2016-12-29,29232.36112121
2016-12-30,29187.34000000
2017-01-04,29920.08792828
2017-01-05,29808.01573554
2017-01-06,29706.79965561
2017-01-10,29473.45079796
2017-01-11,29570.11835005
2017-01-12,29219.06446714
2017-01-13,29452.17152420
2017-01-16,29159.03476379
2017-01-17,28728.96627117
2017-01-18,28852.52404205
2017-01-19,29124.26764463
2017-01-20,29224.64720998
2017-01-23,28847.75983240
2017-01-24,28690.52286974
2017-01-25,29102.19577199
2017-01-26,29628.98308955
2017-01-27,29728.37395698
2017-01-30,29577.99460814
2017-01-31,29077.97000000
2017-02-01,29241.86846332
2017-02-02,28886.16567147
2017-02-03,28892.57954395
2017-02-06,28982.82640365
2017-02-07,28883.01771665
2017-02-08,29031.78359883
2017-02-09,28880.03780808
2017-02-10,29600.75900929
2017-02-13,29724.20368445
2017-02-14,29388.79067609
2017-02-15,29693.68608624
2017-02-16,29556.41939322
2017-02-17,29384.83199638
2017-02-20,29410.87935348
2017-02-21,29610.94458525
2017-02-22,29609.45335327
2017-02-23,29597.51121639
2017-02-24,29464.08185262
2017-02-27,29195.95229073
2017-02-28,29214.45000000
2017-03-01,29643.37545027
2017-03-02,29914.63945829
2017-03-03,29777.86751586
2017-03-06,29649.57360779
2017-03-07,29605.43174889
2017-03-08,29476.85789942
2017-03-09,29585.06584731
2017-03-10,30032.62840240
2017-03-13,30086.81308433
2017-03-14,30059.18818416
2017-03-15,30019.47505608
2017-03-16,30048.57342745
2017-03-17,29952.92933805
2017-03-21,29861.58045343
2017-03-22,29234.66532767
2017-03-23,29311.41070440
2017-03-24,29592.97492704
2017-03-27,29176.76865432
2017-03-28,29520.04611632
2017-03-29,29551.88060001
2017-03-30,29323.96830251
2017-03-31,29096.37000000
2017-04-03,29210.19449830
2017-04-04,28944.02792329
2017-04-05,29022.53841280
2017-04-06,28615.99271766
2017-04-07,28719.96929130
2017-04-10,28925.01019910
2017-04-11,28848.06201947
2017-04-12,28547.61207593
2017-04-13,28354.08898851
2017-04-14,28213.74465776
2017-04-17,28243.95411603
2017-04-18,28341.40648604
2017-04-19,28362.35275975
2017-04-20,28359.72554812
2017-04-21,28652.49022645
2017-04-24,29045.07305688
2017-04-25,29358.13390044
2017-04-26,29681.42745746
2017-04-27,29623.63657622
2017-04-28,29538.81000000
2017-05-01,29713.89645541
2017-05-02,29921.91208636
2017-05-08,30614.35467944
2017-05-09,30533.27170601
2017-05-10,30621.12729725
2017-05-11,30715.70724834
2017-05-12,30596.23257052
2017-05-15,30574.62197308
2017-05-16,30651.52181298
2017-05-17,30490.05465326
2017-05-18,30088.41995651
2017-05-19,30145.20830986
2017-05-22,30279.88805277
2017-05-23,30179.87816170
2017-05-24,30379.46236388
2017-05-25,30487.41423675
2017-05-26,30293.09442702
2017-05-29,30286.53264495
2017-05-30,30279.27842192
2017-05-31,30237.31000000
2017-06-01,30562.24860916
2017-06-02,31053.13337733
2017-06-05,31045.86507454
2017-06-06,30754.65970763
2017-06-07,30764.57461683
2017-06-08,30651.20423199
2017-06-09,30813.97068716
2017-06-12,30655.43733125
2017-06-13,30642.94002798
2017-06-14,30622.12393631
2017-06-15,30545.13263693
2017-06-16,30719.41906243
2017-06-19,30913.83846379
2017-06-20,31167.09606827
2017-06-21,31028.61797147
2017-06-22,30987.71459928
2017-06-23,31024.53221077
2017-06-26,31059.07505166
2017-06-27,31172.32084979
2017-06-28,31029.06570941
2017-06-29,31170.30683670
2017-06-30,30884.90000000
