Date,Close
1981-09-03,1.76730000
1981-09-04,1.76730000
1981-09-08,1.76730000
1981-09-09,1.77960000
1981-09-10,1.76860000
1981-09-11,1.76890000
1981-09-14,1.75650000
1981-09-15,1.73190000
1981-09-16,1.73190000
1981-09-17,1.72330000
1981-09-18,1.72330000
1981-09-21,1.72330000
1981-09-22,1.71810000
1981-09-23,1.74040000
1981-09-24,1.74920000
1981-09-25,1.75790000
1981-09-28,1.76670000
1981-09-29,1.76140000
1981-09-30,1.77190000
1981-10-01,1.77190000
1981-10-02,1.77190000
1981-10-05,1.75250000
1981-10-06,1.75250000
1981-10-07,1.75070000
1981-10-08,1.73660000
1981-10-09,1.72970000
1981-10-13,1.72970000
1981-10-14,1.73830000
1981-10-15,1.73830000
1981-10-16,1.75060000
1981-10-19,1.75050000
1981-10-20,1.75050000
1981-10-21,1.75750000
1981-10-22,1.76800000
1981-10-23,1.76800000
1981-10-26,1.76800000
1981-10-27,1.78570000
1981-10-28,1.78570000
1981-10-29,1.78570000
1981-10-30,1.76780000
1981-11-02,1.75020000
1981-11-04,1.75020000
1981-11-05,1.75020000
1981-11-06,1.75020000
1981-11-09,1.74140000
1981-11-10,1.74140000
1981-11-12,1.74840000
1981-11-13,1.73430000
1981-11-16,1.73430000
1981-11-17,1.74300000
1981-11-18,1.74300000
1981-11-19,1.73260000
1981-11-20,1.74300000
1981-11-23,1.74300000
1981-11-24,1.74300000
1981-11-25,1.74300000
1981-11-27,1.72740000
1981-11-30,1.71710000
1981-12-01,1.71710000
1981-12-02,1.72400000
1981-12-03,1.72400000
1981-12-04,1.72400000
1981-12-07,1.72400000
1981-12-08,1.72400000
1981-12-09,1.73600000
1981-12-10,1.73600000
1981-12-11,1.73600000
1981-12-14,1.75170000
1981-12-15,1.75170000
1981-12-16,1.74290000
1981-12-17,1.74290000
1981-12-18,1.74290000
1981-12-21,1.75690000
1981-12-22,1.75690000
1981-12-23,1.74990000
1981-12-24,1.74990000
1981-12-28,1.74990000
1981-12-29,1.74990000
1981-12-30,1.74990000
1981-12-31,1.74990000
1982-01-04,1.74990000
1982-01-05,1.73930000
1982-01-06,1.74810000
1982-01-07,1.74810000
1982-01-08,1.74810000
1982-01-11,1.74810000
1982-01-12,1.76550000
1982-01-13,1.76550000
1982-01-14,1.76550000
1982-01-15,1.77610000
1982-01-18,1.78680000
1982-01-19,1.77960000
1982-01-20,1.77960000
1982-01-21,1.77960000
1982-01-22,1.77960000
1982-01-25,1.79040000
1982-01-26,1.79040000
1982-01-27,1.79040000
1982-01-28,1.79750000
1982-01-29,1.79750000
1982-02-01,1.78950000
1982-02-02,1.80830000
1982-02-03,1.81550000
1982-02-04,1.81550000
1982-02-05,1.81550000
1982-02-08,1.81550000
1982-02-09,1.82470000
1982-02-10,1.82470000
1982-02-11,1.82500000
1982-02-16,1.82470000
1982-02-17,1.82470000
1982-02-18,1.83380000
1982-02-19,1.82270000
1982-02-22,1.81360000
1982-02-23,1.81360000
1982-02-24,1.82820000
1982-02-25,1.82820000
1982-02-26,1.83550000
1982-03-01,1.84470000
1982-03-02,1.84470000
1982-03-03,1.83550000
1982-03-04,1.83350000
1982-03-05,1.82630000
1982-03-08,1.81710000
1982-03-09,1.81710000
1982-03-10,1.82990000
1982-03-11,1.82290000
1982-03-12,1.83350000
1982-03-15,1.83350000
1982-03-16,1.83350000
1982-03-17,1.84260000
1982-03-18,1.84260000
1982-03-19,1.84260000
1982-03-22,1.85180000
1982-03-23,1.86100000
1982-03-24,1.85170000
1982-03-25,1.85170000
1982-03-26,1.86280000
1982-03-29,1.86280000
1982-03-30,1.87220000
1982-03-31,1.87220000
1982-04-01,1.87220000
1982-04-02,1.85280000
1982-04-05,1.86280000
1982-04-06,1.86280000
1982-04-07,1.86280000
1982-04-08,1.86280000
1982-04-09,1.86280000
1982-04-12,1.86280000
1982-04-13,1.86280000
1982-04-14,1.86280000
1982-04-15,1.86280000
1982-04-16,1.87220000
1982-04-19,1.86280000
1982-04-20,1.86280000
1982-04-21,1.86280000
1982-04-22,1.85170000
1982-04-23,1.85170000
1982-04-26,1.84430000
1982-04-27,1.84430000
1982-04-28,1.83330000
1982-04-29,1.83330000
1982-04-30,1.83330000
1982-05-03,1.82220000
1982-05-04,1.82220000
1982-05-05,1.82220000
1982-05-06,1.81310000
1982-05-07,1.79860000
1982-05-10,1.79860000
1982-05-11,1.79860000
1982-05-12,1.79860000
1982-05-13,1.79860000
1982-05-14,1.81300000
1982-05-17,1.81300000
1982-05-18,1.81300000
1982-05-19,1.81300000
1982-05-20,1.81300000
1982-05-21,1.81300000
1982-05-24,1.81300000
1982-05-25,1.81300000
1982-05-26,1.81300000
1982-05-27,1.82390000
1982-05-28,1.83310000
1982-06-01,1.83310000
1982-06-02,1.85140000
1982-06-03,1.85140000
1982-06-04,1.85140000
1982-06-07,1.85140000
1982-06-08,1.86250000
1982-06-09,1.87560000
1982-06-10,1.87560000
1982-06-11,1.88680000
1982-06-14,1.87550000
1982-06-15,1.90740000
1982-06-16,1.90740000
1982-06-17,1.92260000
1982-06-18,1.93220000
1982-06-21,1.93220000
1982-06-22,1.94770000
1982-06-23,1.94770000
1982-06-24,1.93980000
1982-06-25,1.93980000
1982-06-28,1.95150000
1982-06-29,1.95150000
1982-06-30,1.93580000
1982-07-01,1.93580000
1982-07-02,1.93580000
1982-07-06,1.93580000
1982-07-07,1.95520000
1982-07-08,1.95520000
1982-07-09,1.95520000
1982-07-12,1.93950000
1982-07-13,1.93950000
1982-07-14,1.93950000
1982-07-15,1.93950000
1982-07-16,1.93950000
1982-07-19,1.92980000
1982-07-20,1.92980000
1982-07-21,1.92980000
1982-07-22,1.90860000
1982-07-23,1.90860000
1982-07-26,1.88570000
1982-07-27,1.90260000
1982-07-28,1.90260000
1982-07-29,1.93120000
1982-07-30,1.93120000
1982-08-02,1.93120000
1982-08-03,1.91960000
1982-08-04,1.92920000
1982-08-05,1.94460000
1982-08-06,1.95250000
1982-08-09,1.96610000
1982-08-10,1.96610000
1982-08-11,1.96610000
1982-08-12,1.96610000
1982-08-13,1.96610000
1982-08-16,1.96610000
1982-08-17,1.96610000
1982-08-18,1.96610000
1982-08-19,1.94840000
1982-08-20,1.93280000
1982-08-23,1.91930000
1982-08-24,1.91930000
1982-08-25,1.90780000
1982-08-26,1.91730000
1982-08-27,1.91730000
1982-08-30,1.93260000
1982-08-31,1.95010000
1982-09-01,1.95010000
1982-09-02,1.95010000
1982-09-03,1.93050000
1982-09-07,1.94400000
1982-09-08,1.94400000
1982-09-09,1.94400000
1982-09-10,1.94400000
1982-09-13,1.95770000
1982-09-14,1.95770000
1982-09-15,1.95770000
1982-09-16,1.95770000
1982-09-17,1.95770000
1982-09-20,1.95770000
1982-09-21,1.95770000
1982-09-22,1.94790000
1982-09-23,1.95770000
1982-09-24,1.96750000
1982-09-27,1.96750000
1982-09-28,1.98320000
1982-09-29,1.98320000
1982-09-30,1.97330000
1982-10-01,1.97330000
1982-10-04,1.97530000
1982-10-05,1.99310000
1982-10-06,1.99310000
1982-10-07,1.99310000
1982-10-08,1.96320000
1982-10-12,1.96120000
1982-10-13,1.96120000
1982-10-14,1.97290000
1982-10-15,1.98270000
1982-10-18,1.98270000
1982-10-19,1.99470000
1982-10-20,1.99470000
1982-10-21,2.00460000
1982-10-22,2.00460000
1982-10-25,2.00460000
1982-10-26,2.00460000
1982-10-27,2.00460000
1982-10-28,2.00460000
1982-10-29,2.00460000
1982-11-01,2.00460000
1982-11-03,2.00460000
1982-11-04,2.00460000
1982-11-05,2.00460000
1982-11-08,2.00460000
1982-11-09,2.00460000
1982-11-10,2.00460000
1982-11-12,2.00460000
1982-11-15,2.00460000
1982-11-16,2.00460000
1982-11-17,2.00460000
1982-11-18,2.00460000
1982-11-19,2.00460000
1982-11-22,1.99060000
1982-11-23,1.99060000
1982-11-24,1.99060000
1982-11-26,1.99060000
1982-11-29,1.99060000
1982-11-30,1.99060000
1982-12-01,1.96870000
1982-12-02,1.96870000
1982-12-03,1.95690000
1982-12-06,1.95690000
1982-12-07,1.94120000
1982-12-08,1.94120000
1982-12-09,1.94120000
1982-12-10,1.95100000
1982-12-13,1.95100000
1982-12-14,1.96460000
1982-12-15,1.95090000
1982-12-16,1.95090000
1982-12-17,1.93720000
1982-12-20,1.93720000
1982-12-21,1.93720000
1982-12-22,1.93720000
1982-12-23,1.93720000
1982-12-24,1.93720000
1982-12-27,1.93720000
1982-12-28,1.93720000
1982-12-29,1.92750000
1982-12-30,1.92750000
1982-12-31,1.92750000
1983-01-03,1.92750000
1983-01-04,1.91400000
1983-01-05,1.91400000
1983-01-06,1.90440000
1983-01-07,1.90440000
1983-01-10,1.90440000
1983-01-11,1.89490000
1983-01-12,1.90820000
1983-01-13,1.90820000
1983-01-14,1.90820000
1983-01-17,1.90820000
1983-01-18,1.90820000
1983-01-19,1.92340000
1983-01-20,1.93680000
1983-01-21,1.93680000
1983-01-24,1.95040000
1983-01-25,1.96210000
1983-01-26,1.94640000
1983-01-27,1.94640000
1983-01-28,1.94640000
1983-01-31,1.94640000
1983-02-01,1.96390000
1983-02-02,1.97170000
1983-02-03,1.97170000
1983-02-04,1.97960000
1983-02-07,1.97960000
1983-02-08,1.96580000
1983-02-09,1.96580000
1983-02-10,1.95600000
1983-02-11,1.95600000
1983-02-14,1.95600000
1983-02-15,1.95600000
1983-02-16,1.95600000
1983-02-17,1.95600000
1983-02-18,1.95600000
1983-02-22,1.95600000
1983-02-23,1.97350000
1983-02-24,1.97360000
1983-02-25,1.97360000
1983-02-28,1.97360000
1983-03-01,1.99140000
1983-03-02,1.99140000
1983-03-03,1.98140000
1983-03-04,1.98140000
1983-03-07,1.96760000
1983-03-08,1.96760000
1983-03-09,1.97740000
1983-03-10,1.97740000
1983-03-11,1.96750000
1983-03-14,1.98120000
1983-03-15,1.96740000
1983-03-16,1.96740000
1983-03-17,1.96740000
1983-03-18,1.97920000
1983-03-21,1.97920000
1983-03-22,1.98920000
1983-03-23,1.98920000
1983-03-24,1.99910000
1983-03-25,1.99910000
1983-03-28,1.99910000
1983-03-29,1.99910000
1983-03-30,1.99910000
1983-03-31,1.99910000
1983-04-01,1.99910000
1983-04-04,1.99910000
1983-04-05,1.99910000
1983-04-06,1.99910000
1983-04-07,1.99910000
1983-04-08,1.99700000
1983-04-11,1.99700000
1983-04-12,1.99700000
1983-04-13,1.99700000
1983-04-14,1.99700000
1983-04-15,1.99700000
1983-04-18,1.98900000
1983-04-19,1.99690000
1983-04-20,1.99090000
1983-04-21,1.99090000
1983-04-22,1.99090000
1983-04-25,1.98090000
1983-04-26,1.98090000
1983-04-27,1.99090000
1983-04-28,1.99090000
1983-04-29,1.99090000
1983-05-02,1.99090000
1983-05-03,1.99090000
1983-05-04,1.99090000
1983-05-05,1.98290000
1983-05-06,1.98290000
1983-05-09,1.98290000
1983-05-10,1.98290000
1983-05-11,1.97310000
1983-05-12,1.98290000
1983-05-13,1.98290000
1983-05-16,1.98290000
1983-05-17,1.99290000
1983-05-18,1.99290000
1983-05-19,1.99290000
1983-05-20,1.99290000
1983-05-23,1.99290000
1983-05-24,1.99290000
1983-05-25,1.99890000
1983-05-26,1.99890000
1983-05-27,1.99890000
1983-05-31,1.99890000
1983-06-01,1.99890000
1983-06-02,1.99890000
1983-06-03,1.99890000
1983-06-06,1.99890000
1983-06-07,1.99890000
1983-06-08,1.99890000
1983-06-09,1.99890000
1983-06-10,1.99890000
1983-06-13,1.99890000
1983-06-14,1.99890000
1983-06-15,1.99890000
1983-06-16,1.99890000
1983-06-17,1.99890000
1983-06-20,1.99890000
1983-06-21,1.99890000
1983-06-22,1.98690000
1983-06-23,1.98690000
1983-06-24,1.98690000
1983-06-27,1.97690000
1983-06-28,1.98880000
1983-06-29,1.98880000
1983-06-30,1.98880000
1983-07-01,1.98880000
1983-07-05,1.98880000
1983-07-06,1.99870000
1983-07-07,1.99870000
1983-07-08,1.99870000
1983-07-11,1.98870000
1983-07-12,1.99860000
1983-07-13,1.99860000
1983-07-14,1.99860000
1983-07-15,1.99860000
1983-07-18,1.99860000
1983-07-19,1.99860000
1983-07-20,1.99860000
1983-07-21,1.99860000
1983-07-22,1.99860000
1983-07-25,1.98860000
1983-07-26,1.99850000
1983-07-27,1.99850000
1983-07-28,1.99850000
1983-07-29,1.99850000
1983-08-01,1.99850000
1983-08-02,1.99850000
1983-08-03,1.99850000
1983-08-04,1.99850000
1983-08-05,1.99850000
1983-08-08,1.99850000
1983-08-09,1.99850000
1983-08-10,1.99850000
1983-08-11,1.99850000
1983-08-12,1.99850000
1983-08-15,1.99850000
1983-08-16,1.98050000
1983-08-17,1.98050000
1983-08-18,1.95090000
1983-08-19,1.96060000
1983-08-22,1.96060000
1983-08-23,1.96060000
1983-08-24,1.96060000
1983-08-25,1.96060000
1983-08-26,1.97040000
1983-08-29,1.99020000
1983-08-30,1.99020000
1983-08-31,1.99020000
1983-09-01,1.99020000
1983-09-02,1.99020000
1983-09-06,1.99020000
1983-09-07,1.99020000
1983-09-08,1.99020000
1983-09-09,1.99020000
1983-09-12,1.98020000
1983-09-13,1.98020000
1983-09-14,1.99020000
1983-09-15,1.99020000
1983-09-16,1.99020000
1983-09-19,1.99020000
1983-09-20,1.98020000
1983-09-21,1.99220000
1983-09-22,1.99220000
1983-09-23,1.99220000
1983-09-26,1.98020000
1983-09-27,1.98020000
1983-09-28,1.98020000
1983-09-29,1.98020000
1983-09-30,1.98020000
1983-10-03,1.97030000
1983-10-04,1.97030000
1983-10-05,1.97030000
1983-10-06,1.96050000
1983-10-07,1.96050000
1983-10-11,1.95270000
1983-10-12,1.95270000
1983-10-13,1.96240000
1983-10-14,1.96240000
1983-10-17,1.96240000
1983-10-18,1.96240000
1983-10-19,1.96240000
1983-10-20,1.96240000
1983-10-21,1.97220000
1983-10-24,1.97220000
1983-10-25,1.97220000
1983-10-26,1.97220000
1983-10-27,1.97220000
1983-10-28,1.97220000
1983-10-31,1.98400000
1983-11-01,1.99400000
1983-11-02,1.99400000
1983-11-03,1.99400000
1983-11-04,1.99400000
1983-11-07,1.99400000
1983-11-09,1.99400000
1983-11-10,1.99400000
1983-11-14,1.99400000
1983-11-15,1.99400000
1983-11-16,1.99400000
1983-11-17,1.99400000
1983-11-18,1.99400000
1983-11-21,1.99400000
1983-11-22,1.99400000
1983-11-23,1.99400000
1983-11-25,1.99400000
1983-11-28,1.99400000
1983-11-29,1.99400000
1983-11-30,1.99400000
1983-12-01,1.98600000
1983-12-02,1.98600000
1983-12-05,1.98600000
1983-12-06,1.99390000
1983-12-07,1.99390000
1983-12-08,1.99390000
1983-12-09,1.99390000
1983-12-12,1.99390000
1983-12-13,1.99390000
1983-12-14,1.99390000
1983-12-15,1.99390000
1983-12-16,1.99390000
1983-12-19,1.99390000
1983-12-20,1.99390000
1983-12-21,1.99390000
1983-12-22,1.99390000
1983-12-23,1.99390000
1983-12-27,1.99390000
1983-12-28,1.99390000
1983-12-29,1.98590000
1983-12-30,1.98590000
1984-01-03,1.98590000
1984-01-04,2.00570000
1984-01-05,2.01570000
1984-01-06,2.02590000
1984-01-09,2.02590000
1984-01-10,2.04610000
1984-01-11,2.04610000
1984-01-12,2.04610000
1984-01-13,2.04610000
1984-01-16,2.04610000
1984-01-17,2.04610000
1984-01-18,2.05630000
1984-01-19,2.05630000
1984-01-20,2.05630000
1984-01-23,2.06670000
1984-01-24,2.07700000
1984-01-25,2.07700000
1984-01-26,2.06660000
1984-01-27,2.07900000
1984-01-30,2.07900000
1984-01-31,2.07900000
1984-02-01,2.07900000
1984-02-02,2.07900000
1984-02-03,2.06230000
1984-02-06,2.06230000
1984-02-07,2.07680000
1984-02-08,2.07680000
1984-02-09,2.07680000
1984-02-10,2.07680000
1984-02-14,2.07680000
1984-02-15,2.06010000
1984-02-16,2.05190000
1984-02-17,2.05190000
1984-02-21,2.05190000
1984-02-22,2.05190000
1984-02-23,2.05190000
1984-02-24,2.05190000
1984-02-27,2.05190000
1984-02-28,2.05190000
1984-02-29,2.05190000
1984-03-01,2.05190000
1984-03-02,2.05190000
1984-03-05,2.05190000
1984-03-06,2.04170000
1984-03-07,2.04170000
1984-03-08,2.04980000
1984-03-09,2.04980000
1984-03-12,2.06830000
1984-03-13,2.06830000
1984-03-14,2.05790000
1984-03-15,2.05790000
1984-03-16,2.06620000
1984-03-19,2.07440000
1984-03-20,2.07440000
1984-03-21,2.08470000
1984-03-22,2.08470000
1984-03-23,2.08470000
1984-03-26,2.08470000
1984-03-27,2.07430000
1984-03-28,2.07430000
1984-03-29,2.06390000
1984-03-30,2.06390000
1984-04-02,2.06390000
1984-04-03,2.07430000
1984-04-04,2.07430000
1984-04-05,2.07430000
1984-04-06,2.08460000
1984-04-09,2.08460000
1984-04-10,2.08460000
1984-04-11,2.08460000
1984-04-12,2.08460000
1984-04-13,2.08460000
1984-04-16,2.08460000
1984-04-17,2.08460000
1984-04-18,2.08460000
1984-04-19,2.08460000
1984-04-20,2.10550000
1984-04-23,2.10550000
1984-04-24,2.10550000
1984-04-25,2.11810000
1984-04-26,2.11810000
1984-04-27,2.13290000
1984-04-30,2.13290000
1984-05-01,2.13290000
1984-05-02,2.14580000
1984-05-03,2.14580000
1984-05-04,2.14140000
1984-05-07,2.16290000
1984-05-08,2.18450000
1984-05-09,2.18450000
1984-05-10,2.18450000
1984-05-11,2.18450000
1984-05-14,2.18450000
1984-05-15,2.18450000
1984-05-16,2.18450000
1984-05-17,2.18450000
1984-05-18,2.20420000
1984-05-21,2.20420000
1984-05-22,2.20420000
1984-05-23,2.20420000
1984-05-24,2.22180000
1984-05-25,2.20630000
1984-05-29,2.22180000
1984-05-30,2.21730000
1984-05-31,2.21730000
1984-06-01,2.21730000
1984-06-04,2.19300000
1984-06-05,2.19300000
1984-06-06,2.19300000
1984-06-07,2.19300000
1984-06-08,2.19300000
1984-06-11,2.19300000
1984-06-12,2.20180000
1984-06-13,2.20180000
1984-06-14,2.20180000
1984-06-15,2.20850000
1984-06-18,2.21940000
1984-06-19,2.20840000
1984-06-20,2.23060000
1984-06-21,2.23060000
1984-06-22,2.24170000
1984-06-25,2.24170000
1984-06-26,2.25290000
1984-06-27,2.25290000
1984-06-28,2.25290000
1984-06-29,2.25290000
1984-07-02,2.25290000
1984-07-03,2.25290000
1984-07-05,2.27100000
1984-07-06,2.28690000
1984-07-09,2.28690000
1984-07-10,2.28690000
1984-07-11,2.28690000
1984-07-12,2.28690000
1984-07-13,2.29830000
1984-07-16,2.29830000
1984-07-17,2.29140000
1984-07-18,2.30280000
1984-07-19,2.30280000
1984-07-20,2.30280000
1984-07-23,2.31440000
1984-07-24,2.32590000
1984-07-25,2.32590000
1984-07-26,2.31660000
1984-07-27,2.32580000
1984-07-30,2.33740000
1984-07-31,2.33740000
1984-08-01,2.34440000
1984-08-02,2.33270000
1984-08-03,2.33270000
1984-08-06,2.32110000
1984-08-07,2.32110000
1984-08-08,2.35590000
1984-08-09,2.34410000
1984-08-10,2.33060000
1984-08-13,2.37670000
1984-08-14,2.36250000
1984-08-15,2.36250000
1984-08-16,2.36250000
1984-08-17,2.36250000
1984-08-20,2.36250000
1984-08-21,2.38370000
1984-08-22,2.40880000
1984-08-23,2.40280000
1984-08-24,2.40280000
1984-08-27,2.40280000
1984-08-28,2.41960000
1984-08-29,2.41960000
1984-08-30,2.41960000
1984-08-31,2.41960000
1984-09-04,2.44140000
1984-09-05,2.47320000
1984-09-06,2.48800000
1984-09-07,2.48800000
1984-09-10,2.52160000
1984-09-11,2.53420000
1984-09-12,2.51900000
1984-09-13,2.53410000
1984-09-14,2.54940000
1984-09-17,2.56210000
1984-09-18,2.60180000
1984-09-19,2.60180000
1984-09-20,2.61090000
1984-09-21,2.63310000
1984-09-24,2.56990000
1984-09-25,2.53900000
1984-09-26,2.57460000
1984-09-27,2.57460000
1984-09-28,2.57460000
1984-10-01,2.60550000
1984-10-02,2.60550000
1984-10-03,2.58200000
1984-10-04,2.60790000
1984-10-05,2.60790000
1984-10-09,2.61410000
1984-10-10,2.65070000
1984-10-11,2.65070000
1984-10-12,2.67200000
1984-10-15,2.67200000
1984-10-16,2.71470000
1984-10-17,2.71470000
1984-10-18,2.71470000
1984-10-19,2.69840000
1984-10-22,2.67420000
1984-10-23,2.67420000
1984-10-24,2.63140000
1984-10-25,2.61290000
1984-10-26,2.61290000
1984-10-29,2.63650000
1984-10-30,2.67340000
1984-10-31,2.64660000
1984-11-01,2.63340000
1984-11-02,2.59390000
1984-11-05,2.56530000
1984-11-07,2.58190000
1984-11-08,2.57420000
1984-11-09,2.60510000
1984-11-13,2.62330000
1984-11-14,2.64700000
1984-11-15,2.64700000
1984-11-16,2.66820000
1984-11-19,2.66820000
1984-11-20,2.70010000
1984-11-21,2.72170000
1984-11-23,2.72170000
1984-11-26,2.76250000
1984-11-27,2.79430000
1984-11-28,2.79430000
1984-11-29,2.79430000
1984-11-30,2.79530000
1984-12-03,2.79430000
1984-12-04,2.79430000
1984-12-05,2.78310000
1984-12-06,2.78310000
1984-12-07,2.78310000
1984-12-10,2.79710000
1984-12-11,2.79710000
1984-12-12,2.79710000
1984-12-13,2.79710000
1984-12-14,2.79710000
1984-12-17,2.79710000
1984-12-18,2.79710000
1984-12-19,2.79710000
1984-12-20,2.79710000
1984-12-21,2.79710000
1984-12-24,2.79710000
1984-12-26,2.79710000
1984-12-27,2.79710000
1984-12-28,2.80270000
1984-12-31,2.80270000
1985-01-02,2.80270000
1985-01-03,2.81670000
1985-01-04,2.81670000
1985-01-07,2.81670000
1985-01-08,2.81670000
1985-01-09,2.81670000
1985-01-10,2.81670000
1985-01-11,2.81670000
1985-01-14,2.81670000
1985-01-15,2.81670000
1985-01-16,2.81670000
1985-01-17,2.81670000
1985-01-18,2.81670000
1985-01-22,2.81670000
1985-01-23,2.81670000
1985-01-24,2.81670000
1985-01-25,2.81670000
1985-01-28,2.81670000
1985-01-29,2.81670000
1985-01-30,2.81670000
1985-01-31,2.81670000
1985-02-01,2.81670000
1985-02-04,2.81670000
1985-02-05,2.81670000
1985-02-06,2.81670000
1985-02-07,2.81670000
1985-02-08,2.81670000
1985-02-11,2.81670000
1985-02-13,2.85890000
1985-02-14,2.85890000
1985-02-15,2.84750000
1985-02-19,2.83050000
1985-02-20,2.83050000
1985-02-21,2.83050000
1985-02-22,2.84180000
1985-02-25,2.85030000
1985-02-26,2.85880000
1985-02-27,2.85880000
1985-02-28,2.84170000
1985-03-01,2.85590000
1985-03-04,2.85590000
1985-03-05,2.86440000
1985-03-06,2.88160000
1985-03-07,2.86710000
1985-03-08,2.87580000
1985-03-11,2.87580000
1985-03-12,2.85560000
1985-03-13,2.86410000
1985-03-14,2.86410000
1985-03-15,2.86410000
1985-03-18,2.86410000
1985-03-19,2.84700000
1985-03-20,2.83560000
1985-03-21,2.84690000
1985-03-22,2.83850000
1985-03-25,2.83840000
1985-03-26,2.83840000
1985-03-27,2.83270000
1985-03-28,2.82690000
1985-03-29,2.82690000
1985-04-01,2.82690000
1985-04-02,2.84390000
1985-04-03,2.84390000
1985-04-04,2.85520000
1985-04-05,2.85800000
1985-04-08,2.85800000
1985-04-09,2.85800000
1985-04-10,2.85230000
1985-04-11,2.85230000
1985-04-12,2.83810000
1985-04-15,2.83810000
1985-04-16,2.83390000
