Date,Close
2021-03-03,7104.32000000
2021-03-04,6880.84000000
2021-03-05,6857.51000000
2021-03-08,6619.35000000
2021-03-09,6477.41000000
2021-03-10,6519.90000000
2021-03-11,6682.27000000
2021-03-12,6705.93000000
2021-03-15,6561.51000000
2021-03-16,6618.61000000
2021-03-17,6646.62000000
2021-03-18,6699.92000000
2021-03-19,6524.43000000
2021-03-22,6589.67000000
2021-03-23,6527.24000000
2021-03-24,6422.27000000
2021-03-25,6419.22000000
2021-03-26,6564.70000000
2021-03-29,6576.28000000
2021-03-30,6638.63000000
2021-03-31,6578.30000000
2021-04-01,6659.88000000
2021-04-02,6726.05000000
2021-04-06,6698.40000000
2021-04-07,6650.71000000
2021-04-08,6661.74000000
2021-04-09,6561.57000000
2021-04-12,6447.43000000
2021-04-13,6436.87000000
2021-04-14,6490.28000000
2021-04-15,6449.03000000
2021-04-16,6471.46000000
2021-04-19,6628.92000000
2021-04-20,6624.37000000
2021-04-21,6644.41000000
2021-04-22,6637.23000000
2021-04-23,6697.49000000
2021-04-26,6622.27000000
2021-04-27,6639.59000000
2021-04-28,6677.05000000
2021-04-29,6735.65000000
2021-04-30,6682.75000000
2021-05-06,6601.41000000
2021-05-07,6516.59000000
2021-05-10,6512.03000000
2021-05-11,6552.03000000
2021-05-12,6580.48000000
2021-05-13,6513.26000000
2021-05-14,6667.31000000
2021-05-17,6765.26000000
2021-05-18,6768.68000000
2021-05-19,6749.67000000
2021-05-20,6768.42000000
2021-05-21,6701.61000000
2021-05-24,6729.62000000
2021-05-25,6942.32000000
2021-05-26,6945.19000000
2021-05-27,6968.40000000
2021-05-28,6947.26000000
2021-05-31,6961.77000000
2021-06-01,6975.50000000
2021-06-02,6910.75000000
2021-06-03,6866.66000000
2021-06-04,6905.41000000
2021-06-07,6900.24000000
2021-06-08,6841.14000000
2021-06-09,6848.02000000
2021-06-10,6894.27000000
2021-06-11,6835.59000000
2021-06-15,6759.65000000
2021-06-16,6648.22000000
2021-06-17,6680.61000000
