Date,Close
1988-10-25,290.61999512
1988-10-26,289.66000366
1988-10-27,285.44000244
1988-10-28,286.75000000
1988-10-31,287.26998901
1988-11-01,287.51000977
1988-11-02,287.51000977
1988-11-03,287.70999146
1988-11-04,284.97000122
1988-11-07,282.64999390
1988-11-08,283.97000122
1988-11-09,282.14999390
1988-11-10,282.58999634
1988-11-11,276.63000488
1988-11-14,276.54998779
1988-11-15,277.20999146
1988-11-16,272.60000610
1988-11-17,273.42001343
1988-11-18,275.42999268
1988-11-21,275.19000244
1988-11-22,276.20999146
1988-11-23,278.08999634
1988-11-25,276.35998535
1988-11-28,277.89001465
1988-11-29,280.29000854
1988-11-30,283.17999268
1988-12-01,281.95001221
1988-12-02,281.30999756
1988-12-05,284.60000610
1988-12-06,287.39001465
1988-12-07,287.95999146
1988-12-08,286.35000610
1988-12-09,286.92999268
1988-12-12,286.42999268
1988-12-13,286.23999023
1988-12-14,285.22000122
1988-12-15,284.16000366
1988-12-16,286.26000977
1988-12-19,288.98001099
1988-12-20,287.50000000
1988-12-21,287.41000366
1988-12-22,286.89001465
1988-12-23,288.17001343
1988-12-27,287.10000610
1988-12-28,287.36999512
1988-12-29,289.80999756
1988-12-30,288.11999512
1989-01-03,285.64999390
1989-01-04,289.98999023
1989-01-05,290.60998535
1989-01-06,291.29000854
1989-01-09,291.64999390
1989-01-10,291.02999878
1989-01-11,292.73001099
1989-01-12,293.92999268
1989-01-13,294.72000122
1989-01-16,295.00000000
1989-01-17,294.39001465
1989-01-18,297.48001099
1989-01-19,297.86999512
1989-01-20,297.60000610
1989-01-23,295.44000244
1989-01-24,299.64001465
1989-01-25,300.35000610
1989-01-26,303.01998901
1989-01-27,305.23999023
1989-01-30,306.51000977
1989-01-31,309.20999146
1989-02-01,308.85998535
1989-02-02,308.76000977
1989-02-03,308.91000366
1989-02-06,308.16000366
1989-02-07,311.92999268
1989-02-08,310.92001343
1989-02-09,308.29998779
1989-02-10,304.19000244
1989-02-13,304.88000488
1989-02-14,304.20001221
1989-02-15,306.76000977
1989-02-16,307.35998535
1989-02-17,309.48999023
1989-02-21,308.69000244
1989-02-22,303.42001343
1989-02-23,304.69000244
1989-02-24,299.55999756
1989-02-27,300.38000488
1989-02-28,301.51000977
1989-03-01,299.76998901
1989-03-02,302.76998901
1989-03-03,304.05999756
1989-03-06,307.92999268
1989-03-07,306.98001099
1989-03-08,307.20999146
1989-03-09,307.17999268
1989-03-10,306.10000610
1989-03-13,308.67999268
1989-03-14,308.51000977
1989-03-15,310.13000488
1989-03-16,313.02999878
1989-03-17,305.98999023
1989-03-20,303.10000610
1989-03-21,304.57998657
1989-03-22,303.70001221
1989-03-23,302.11999512
1989-03-27,303.98001099
1989-03-28,305.05999756
1989-03-29,305.85998535
1989-03-30,306.07998657
1989-03-31,308.54000854
1989-04-03,310.20999146
1989-04-04,309.22000122
1989-04-05,310.20001221
1989-04-06,309.20999146
1989-04-07,311.16000366
1989-04-10,311.14999390
1989-04-11,312.60000610
1989-04-12,313.13000488
1989-04-13,310.44000244
1989-04-14,315.64001465
1989-04-17,316.04000854
1989-04-18,320.57000732
1989-04-19,321.76000977
1989-04-20,320.76000977
1989-04-21,324.33999634
1989-04-24,323.44000244
1989-04-25,321.45999146
1989-04-26,321.70999146
1989-04-27,324.48999023
1989-04-28,324.55999756
1989-05-01,324.10998535
1989-05-02,323.14001465
1989-05-03,323.23999023
1989-05-04,323.01998901
1989-05-05,322.95001221
1989-05-08,321.39999390
1989-05-09,320.73999023
1989-05-10,321.39999390
1989-05-11,322.63000488
1989-05-12,329.89001465
1989-05-15,332.45999146
1989-05-16,331.73001099
1989-05-17,334.04998779
1989-05-18,334.60000610
1989-05-19,338.04998779
1989-05-22,338.92001343
1989-05-23,335.07000732
1989-05-24,335.98001099
1989-05-25,336.08999634
1989-05-26,338.73999023
1989-05-30,336.14001465
1989-05-31,337.69000244
1989-06-01,339.25000000
1989-06-02,343.00000000
1989-06-05,339.38000488
1989-06-06,341.79998779
1989-06-07,344.66000366
1989-06-08,344.45001221
1989-06-09,344.51000977
1989-06-12,344.07000732
1989-06-13,341.63000488
1989-06-14,341.55999756
1989-06-15,337.60998535
1989-06-16,338.95001221
1989-06-19,339.57000732
1989-06-20,338.92001343
1989-06-21,338.10998535
1989-06-22,341.10998535
1989-06-23,346.04000854
1989-06-26,344.76998901
1989-06-27,346.72000122
1989-06-28,343.98999023
1989-06-29,337.51998901
1989-06-30,335.77999878
1989-07-03,337.19000244
1989-07-05,338.72000122
1989-07-06,339.73001099
1989-07-07,343.27999878
1989-07-10,345.60000610
1989-07-11,347.41000366
1989-07-12,348.51000977
1989-07-13,348.64999390
1989-07-14,350.69000244
1989-07-17,351.35998535
1989-07-18,350.23001099
1989-07-19,354.85998535
1989-07-20,352.51000977
1989-07-21,355.04000854
1989-07-24,352.75000000
1989-07-25,353.00000000
1989-07-26,357.44000244
1989-07-27,361.67001343
1989-07-28,361.85000610
1989-07-31,366.10000610
1989-08-01,363.76998901
1989-08-02,364.45001221
1989-08-03,365.02999878
1989-08-04,364.20999146
1989-08-07,370.10000610
1989-08-08,370.17999268
1989-08-09,367.69000244
1989-08-10,369.11999512
1989-08-11,365.48001099
1989-08-14,363.82998657
1989-08-15,365.60000610
1989-08-16,366.67001343
1989-08-17,365.41000366
1989-08-18,367.08999634
1989-08-21,361.47000122
1989-08-22,362.07000732
1989-08-23,365.79000854
1989-08-24,373.02999878
1989-08-25,372.01998901
1989-08-28,373.85000610
1989-08-29,371.52999878
1989-08-30,372.39999390
1989-08-31,373.25000000
1989-09-01,375.77999878
1989-09-05,374.57998657
1989-09-06,371.07000732
1989-09-07,370.14001465
1989-09-08,370.57998657
1989-09-11,369.54998779
1989-09-12,370.69000244
1989-09-13,367.25000000
1989-09-14,364.82998657
1989-09-15,366.85998535
1989-09-18,368.64999390
1989-09-19,368.61999512
1989-09-20,368.54000854
1989-09-21,367.77999878
1989-09-22,369.22000122
1989-09-25,366.38000488
1989-09-26,366.50000000
1989-09-27,367.32998657
1989-09-28,371.11999512
1989-09-29,371.73999023
1989-10-02,373.58999634
1989-10-03,377.82998657
1989-10-04,380.26000977
1989-10-05,380.29998779
1989-10-06,382.25000000
1989-10-09,383.33999634
1989-10-10,382.63000488
1989-10-11,380.35998535
1989-10-12,378.64999390
1989-10-13,355.48999023
1989-10-16,365.35998535
1989-10-17,363.57998657
1989-10-18,364.22000122
1989-10-19,369.95001221
1989-10-20,369.98999023
1989-10-23,367.54998779
1989-10-24,366.35000610
1989-10-25,365.11999512
1989-10-26,360.32000732
1989-10-27,357.26000977
1989-10-30,357.32998657
1989-10-31,363.10998535
1989-11-01,364.01000977
1989-11-02,361.30999756
1989-11-03,360.41000366
1989-11-06,355.19000244
1989-11-07,357.69000244
1989-11-08,361.27999878
1989-11-09,359.70001221
1989-11-10,362.50000000
1989-11-13,363.11999512
1989-11-14,361.50000000
1989-11-15,364.25000000
1989-11-16,364.35998535
1989-11-17,365.50000000
1989-11-20,363.13000488
1989-11-21,363.39001465
1989-11-22,365.86999512
1989-11-24,368.11999512
1989-11-27,370.04000854
1989-11-28,370.26998901
1989-11-29,367.95001221
1989-11-30,370.51000977
1989-12-01,375.51998901
1989-12-04,376.51998901
1989-12-05,374.61999512
1989-12-06,373.51998901
1989-12-07,372.51998901
1989-12-08,373.70001221
1989-12-11,373.72000122
1989-12-12,377.14999390
1989-12-13,378.25000000
1989-12-14,376.29998779
1989-12-15,375.38000488
1989-12-18,368.57000732
1989-12-19,367.26998901
1989-12-20,367.69000244
1989-12-21,369.77999878
1989-12-22,372.80999756
1989-12-26,372.23001099
1989-12-27,374.38000488
1989-12-28,376.38000488
1989-12-29,379.41000366
1990-01-02,386.16000366
1990-01-03,385.17001343
1990-01-04,382.01998901
1990-01-05,378.29998779
1990-01-08,380.04000854
1990-01-09,375.55999756
1990-01-10,373.08999634
1990-01-11,374.39999390
1990-01-12,365.22000122
1990-01-15,362.07998657
1990-01-16,366.11999512
1990-01-17,362.54000854
1990-01-18,363.38000488
1990-01-19,364.42999268
1990-01-22,355.04000854
1990-01-23,356.35998535
1990-01-24,348.44000244
1990-01-25,350.51998901
1990-01-26,350.25000000
1990-01-29,349.67001343
1990-01-30,347.38000488
1990-01-31,353.94000244
1990-02-01,353.67999268
1990-02-02,356.02999878
1990-02-05,357.27999878
1990-02-06,355.04998779
1990-02-07,359.52999878
1990-02-08,358.70001221
1990-02-09,359.57998657
1990-02-12,355.89001465
1990-02-13,357.01000977
1990-02-14,358.10000610
1990-02-15,361.23001099
1990-02-16,358.98999023
1990-02-20,353.91000366
1990-02-21,353.57000732
1990-02-22,351.48001099
1990-02-23,349.89999390
1990-02-26,354.88000488
1990-02-27,356.66000366
1990-02-28,358.50000000
1990-03-01,359.45999146
1990-03-02,362.48999023
1990-03-05,360.67999268
1990-03-06,365.23999023
1990-03-07,364.19000244
1990-03-08,367.79000854
1990-03-09,365.42001343
1990-03-12,366.23999023
1990-03-13,363.36999512
1990-03-14,364.32000732
1990-03-15,365.63000488
1990-03-16,369.79000854
1990-03-19,371.55999756
1990-03-20,369.47000122
1990-03-21,367.48999023
1990-03-22,363.10998535
1990-03-23,364.76998901
1990-03-26,365.44000244
1990-03-27,369.64001465
1990-03-28,370.19000244
1990-03-29,368.88000488
1990-03-30,368.00000000
1990-04-02,366.72000122
1990-04-03,372.13000488
1990-04-04,369.52999878
1990-04-05,369.14999390
1990-04-06,368.48001099
1990-04-09,369.89001465
1990-04-10,370.64999390
1990-04-11,370.48999023
1990-04-12,373.14001465
1990-04-16,373.60998535
1990-04-17,373.54998779
1990-04-18,369.27999878
1990-04-19,366.42999268
1990-04-20,363.22000122
1990-04-23,358.85000610
1990-04-24,358.13000488
1990-04-25,359.98001099
1990-04-26,361.00000000
1990-04-27,356.88000488
1990-04-30,358.82000732
1990-05-01,360.48001099
1990-05-02,362.92001343
1990-05-03,364.20999146
1990-05-04,367.45999146
1990-05-07,369.89999390
1990-05-08,371.64001465
1990-05-09,372.64001465
1990-05-10,373.73999023
1990-05-11,382.72000122
1990-05-14,385.89001465
1990-05-15,385.39999390
1990-05-16,385.17999268
1990-05-17,385.70999146
1990-05-18,385.89999390
1990-05-21,389.64001465
1990-05-22,390.32998657
1990-05-23,391.27999878
1990-05-24,390.36999512
1990-05-25,386.38000488
1990-05-29,393.07998657
1990-05-30,393.32000732
1990-05-31,393.79998779
1990-06-01,395.94000244
1990-06-04,400.64001465
1990-06-05,399.85998535
1990-06-06,398.04998779
1990-06-07,396.08999634
1990-06-08,391.26000977
1990-06-11,394.60998535
1990-06-12,399.67001343
1990-06-13,398.20999146
1990-06-14,396.04000854
1990-06-15,396.05999756
1990-06-18,389.50000000
1990-06-19,391.26998901
1990-06-20,391.95999146
1990-06-21,393.45999146
1990-06-22,387.95999146
1990-06-25,384.77999878
1990-06-26,384.51998901
1990-06-27,387.89001465
1990-06-28,390.64001465
1990-06-29,391.14001465
1990-07-02,392.80999756
1990-07-03,393.66000366
1990-07-05,388.82000732
1990-07-06,391.82000732
1990-07-09,393.04998779
1990-07-10,389.75000000
1990-07-11,394.92999268
1990-07-12,399.52999878
1990-07-13,401.57998657
1990-07-16,403.45999146
1990-07-17,401.89999390
1990-07-18,398.30999756
1990-07-19,399.51998901
1990-07-20,395.45999146
1990-07-23,388.60998535
1990-07-24,389.14001465
1990-07-25,390.58999634
1990-07-26,389.32998657
1990-07-27,386.70001221
1990-07-30,389.10000610
1990-07-31,389.89001465
1990-08-01,389.22000122
1990-08-02,384.85998535
1990-08-03,377.67001343
1990-08-06,366.51000977
1990-08-07,367.10998535
1990-08-08,370.98001099
1990-08-09,372.80999756
1990-08-10,368.07000732
1990-08-13,371.82998657
1990-08-14,372.48999023
1990-08-15,373.25000000
1990-08-16,364.91000366
1990-08-17,359.89999390
1990-08-20,360.72000122
1990-08-21,353.45999146
1990-08-22,347.64001465
1990-08-23,337.22000122
1990-08-24,342.10998535
1990-08-27,353.14999390
1990-08-28,353.17001343
1990-08-29,356.32998657
1990-08-30,350.30999756
1990-08-31,354.64999390
1990-09-04,355.32000732
1990-09-05,356.75000000
1990-09-06,352.45001221
1990-09-07,355.69000244
1990-09-10,353.91000366
1990-09-11,353.32000732
1990-09-12,354.97000122
1990-09-13,350.69000244
1990-09-14,348.70001221
1990-09-17,349.76000977
1990-09-18,350.86999512
1990-09-19,348.67001343
1990-09-20,343.10998535
1990-09-21,342.92999268
1990-09-24,335.67001343
1990-09-25,339.75000000
1990-09-26,336.23001099
1990-09-27,331.79000854
1990-09-28,337.39001465
1990-10-01,347.29998779
1990-10-02,347.60000610
1990-10-03,343.61999512
1990-10-04,345.04998779
1990-10-05,343.75000000
1990-10-08,345.92999268
1990-10-09,336.70999146
1990-10-10,331.51998901
1990-10-11,326.07998657
1990-10-12,331.11999512
1990-10-15,334.73001099
1990-10-16,329.98001099
1990-10-17,329.82000732
1990-10-18,337.52999878
1990-10-19,344.98001099
1990-10-22,347.54000854
1990-10-23,344.89999390
1990-10-24,345.17001343
1990-10-25,342.51000977
1990-10-26,336.57000732
1990-10-29,333.51000977
1990-10-30,336.01000977
1990-10-31,335.95001221
1990-11-01,339.35000610
1990-11-02,344.73001099
1990-11-05,348.20001221
1990-11-06,345.00000000
1990-11-07,338.80999756
1990-11-08,340.76000977
1990-11-09,347.70999146
1990-11-12,354.07000732
1990-11-13,352.10998535
1990-11-14,355.20001221
1990-11-15,351.47000122
1990-11-16,351.69000244
1990-11-19,354.16000366
1990-11-20,349.70001221
1990-11-21,350.51998901
1990-11-23,349.50000000
1990-11-26,351.17999268
1990-11-27,353.07998657
1990-11-28,352.92001343
1990-11-29,351.23001099
1990-11-30,357.67001343
1990-12-03,360.00000000
1990-12-04,362.57000732
1990-12-05,366.54000854
1990-12-06,365.61999512
1990-12-07,364.17001343
1990-12-10,365.50000000
1990-12-11,362.92001343
1990-12-12,367.08999634
1990-12-13,366.17001343
1990-12-14,363.36999512
1990-12-17,362.50000000
1990-12-18,367.00000000
1990-12-19,367.19000244
1990-12-20,367.10000610
1990-12-21,368.91000366
1990-12-24,367.13000488
1990-12-26,368.20999146
1990-12-27,365.36999512
1990-12-28,365.95999146
1990-12-31,367.63000488
1991-01-02,363.44000244
1991-01-03,358.39999390
1991-01-04,357.51000977
1991-01-07,351.39001465
1991-01-08,350.79000854
1991-01-09,347.01998901
1991-01-10,350.39999390
1991-01-11,351.19000244
1991-01-14,348.22000122
1991-01-15,349.60998535
1991-01-16,352.35000610
1991-01-17,365.50000000
1991-01-18,370.27999878
1991-01-21,368.98001099
1991-01-22,365.92001343
1991-01-23,368.04998779
1991-01-24,373.20999146
1991-01-25,374.66000366
1991-01-28,374.69000244
1991-01-29,374.57998657
1991-01-30,380.26998901
1991-01-31,383.64001465
1991-02-01,382.67999268
1991-02-04,388.85998535
1991-02-05,392.32998657
1991-02-06,399.95001221
1991-02-07,398.33999634
1991-02-08,401.55999756
1991-02-11,412.05999756
1991-02-12,408.67999268
1991-02-13,412.70001221
1991-02-14,407.35000610
1991-02-15,412.83999634
1991-02-19,413.23999023
1991-02-20,408.50000000
1991-02-21,408.30999756
1991-02-22,409.17999268
1991-02-25,411.11999512
1991-02-26,406.20999146
1991-02-27,411.75000000
1991-02-28,411.07998657
1991-03-01,414.92001343
1991-03-04,413.77999878
1991-03-05,422.10000610
1991-03-06,421.50000000
1991-03-07,421.25000000
1991-03-08,420.23999023
1991-03-11,418.13000488
1991-03-12,414.86999512
1991-03-13,419.98001099
1991-03-14,418.79000854
1991-03-15,418.89001465
1991-03-18,417.23999023
1991-03-19,411.07998657
1991-03-20,412.57998657
1991-03-21,411.07998657
1991-03-22,412.27999878
1991-03-25,414.97000122
1991-03-26,422.23001099
1991-03-27,421.17001343
1991-03-28,421.02999878
1991-04-01,416.73999023
1991-04-02,425.97000122
1991-04-03,425.38000488
1991-04-04,426.50000000
1991-04-05,421.54998779
1991-04-08,425.26998901
1991-04-09,419.57000732
1991-04-10,419.10998535
1991-04-11,424.14999390
1991-04-12,427.26000977
1991-04-15,428.23001099
1991-04-16,435.45999146
1991-04-17,438.64999390
1991-04-18,436.42001343
1991-04-19,431.64999390
1991-04-22,428.02999878
1991-04-23,428.94000244
1991-04-24,430.08999634
1991-04-25,426.17001343
1991-04-26,425.95001221
1991-04-29,420.01000977
1991-04-30,422.02999878
1991-05-01,427.58999634
1991-05-02,427.85998535
1991-05-03,428.23001099
1991-05-06,427.70001221
1991-05-07,424.80999756
1991-05-08,426.14999390
1991-05-09,431.69000244
1991-05-10,423.29998779
1991-05-13,424.57000732
1991-05-14,418.82000732
1991-05-15,415.42999268
1991-05-16,419.58999634
1991-05-17,420.02999878
1991-05-20,420.00000000
1991-05-21,423.51000977
1991-05-22,424.47000122
1991-05-23,423.10000610
1991-05-24,426.05999756
1991-05-28,431.22000122
1991-05-29,432.19000244
1991-05-30,436.92001343
1991-05-31,440.23999023
1991-06-03,438.38000488
1991-06-04,438.07000732
1991-06-05,435.07998657
1991-06-06,433.45999146
1991-06-07,428.72000122
1991-06-10,427.89001465
1991-06-11,430.77999878
1991-06-12,425.79998779
1991-06-13,426.95001221
1991-06-14,432.22000122
1991-06-17,429.79000854
1991-06-18,428.07998657
1991-06-19,424.13000488
1991-06-20,424.51000977
1991-06-21,427.14001465
1991-06-24,419.67001343
1991-06-25,419.35998535
1991-06-26,420.44000244
1991-06-27,423.61999512
1991-06-28,420.07000732
1991-07-01,427.73001099
1991-07-02,427.22000122
1991-07-03,422.70999146
1991-07-05,423.63000488
1991-07-08,428.01000977
1991-07-09,425.98001099
1991-07-10,425.55999756
1991-07-11,426.95001221
1991-07-12,430.67001343
1991-07-15,433.17001343
1991-07-16,432.22000122
1991-07-17,431.82998657
1991-07-18,436.57998657
1991-07-19,435.27999878
1991-07-22,433.79998779
1991-07-23,429.88000488
1991-07-24,429.01000977
1991-07-25,431.66000366
1991-07-26,431.64999390
1991-07-29,434.25000000
1991-07-30,438.36999512
1991-07-31,439.64999390
1991-08-01,438.89001465
1991-08-02,439.01998901
1991-08-05,436.79000854
1991-08-06,443.30999756
1991-08-07,443.42001343
1991-08-08,442.07998657
1991-08-09,439.72000122
1991-08-12,440.86999512
1991-08-13,442.70999146
1991-08-14,443.08999634
1991-08-15,442.47000122
1991-08-16,438.27999878
1991-08-19,428.01000977
1991-08-20,431.39001465
1991-08-21,444.07998657
1991-08-22,444.94000244
1991-08-23,448.17001343
1991-08-26,447.95999146
1991-08-27,447.16000366
1991-08-28,451.29998779
1991-08-29,451.11999512
1991-08-30,450.05999756
1991-09-03,446.39001465
1991-09-04,443.94000244
1991-09-05,443.01000977
1991-09-06,442.97000122
1991-09-09,442.52999878
1991-09-10,438.10998535
1991-09-11,438.72000122
1991-09-12,441.29000854
1991-09-13,437.02999878
1991-09-16,439.70999146
1991-09-17,439.42999268
1991-09-18,441.07000732
1991-09-19,441.77999878
1991-09-20,442.26998901
1991-09-23,440.00000000
1991-09-24,442.20999146
1991-09-25,441.29000854
1991-09-26,440.85000610
1991-09-27,440.17999268
1991-09-30,442.52999878
1991-10-01,444.07998657
1991-10-02,443.01000977
1991-10-03,438.69000244
1991-10-04,435.22000122
1991-10-07,433.26998901
1991-10-08,434.63000488
1991-10-09,430.22000122
1991-10-10,434.50000000
1991-10-11,435.60000610
1991-10-14,441.32998657
1991-10-15,446.54000854
1991-10-16,448.58999634
1991-10-17,447.60000610
1991-10-18,448.26000977
1991-10-21,445.45001221
1991-10-22,442.95999146
1991-10-23,443.07998657
1991-10-24,439.79998779
1991-10-25,438.83999634
1991-10-28,445.01000977
1991-10-29,447.35998535
1991-10-30,449.04998779
1991-10-31,448.48001099
1991-11-01,447.20001221
1991-11-04,446.38000488
1991-11-05,444.82000732
1991-11-06,446.36999512
1991-11-07,450.73001099
1991-11-08,450.00000000
1991-11-11,450.26000977
1991-11-12,454.44000244
1991-11-13,455.25000000
1991-11-14,455.00000000
1991-11-15,438.35998535
1991-11-18,441.51000977
1991-11-19,434.85998535
1991-11-20,433.85998535
1991-11-21,435.61999512
1991-11-22,431.25000000
1991-11-25,430.45001221
1991-11-26,433.45001221
1991-11-27,431.89999390
1991-11-29,430.41000366
1991-12-02,437.67001343
1991-12-03,437.26998901
1991-12-04,436.27999878
1991-12-05,433.22000122
1991-12-06,435.19000244
1991-12-09,434.29998779
1991-12-10,434.02999878
1991-12-11,433.80999756
1991-12-12,438.23999023
1991-12-13,441.60000610
1991-12-16,441.60998535
1991-12-17,439.69000244
1991-12-18,440.54000854
1991-12-19,439.44000244
1991-12-20,444.64999390
1991-12-23,455.89001465
1991-12-24,459.05999756
1991-12-26,465.42001343
1991-12-27,467.41000366
1991-12-30,477.39001465
1991-12-31,479.63000488
1992-01-02,479.83999634
1992-01-03,482.23999023
1992-01-06,480.85000610
1992-01-07,480.23001099
1992-01-08,481.02999878
1992-01-09,480.50000000
1992-01-10,477.60998535
1992-01-13,476.75000000
1992-01-14,483.77999878
1992-01-15,484.20001221
1992-01-16,481.26998901
1992-01-17,482.04998779
1992-01-20,479.17001343
1992-01-21,474.89999390
1992-01-22,481.22000122
1992-01-23,477.57998657
1992-01-24,478.17999268
1992-01-27,477.70001221
1992-01-28,477.73001099
1992-01-29,472.45001221
1992-01-30,473.94000244
1992-01-31,470.70001221
1992-02-03,471.67999268
1992-02-04,476.83999634
1992-02-05,477.01998901
1992-02-06,477.11999512
1992-02-07,474.07000732
1992-02-10,477.39999390
1992-02-11,477.44000244
1992-02-12,481.35000610
1992-02-13,477.41000366
1992-02-14,476.17999268
1992-02-18,470.32000732
1992-02-19,471.35000610
1992-02-20,477.89001465
1992-02-21,475.07998657
1992-02-24,476.13000488
1992-02-25,474.16000366
1992-02-26,479.82000732
1992-02-27,478.11999512
1992-02-28,476.79000854
1992-03-02,476.66000366
1992-03-03,477.27999878
1992-03-04,473.23999023
1992-03-05,470.01000977
1992-03-06,467.70999146
1992-03-09,468.70001221
1992-03-10,470.70999146
1992-03-11,467.41000366
1992-03-12,467.25000000
1992-03-13,469.51998901
1992-03-16,470.17999268
1992-03-17,473.92001343
1992-03-18,473.42001343
1992-03-19,474.17999268
1992-03-20,475.92001343
1992-03-23,474.32000732
1992-03-24,473.13000488
1992-03-25,471.79998779
1992-03-26,472.20999146
1992-03-27,467.17001343
1992-03-30,466.70001221
1992-03-31,467.51998901
1992-04-01,468.16000366
1992-04-02,463.85998535
